numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,12,,Roberto Pessoa,PSDB,CE,TELEFONIA,00000000000006,RAMAL,21.66,0.00,21.66
2019,12,,Júlio Cesar,PSD,PI,TELEFONIA,00000000000006,RAMAL,23.23,0.00,23.23
2019,12,,Paes Landim,PTB,PI,TELEFONIA,00000000000006,RAMAL,18.05,0.00,18.05
2019,12,,Nilson Pinto,PSDB,PA,TELEFONIA,00000000000006,RAMAL,4.29,0.00,4.29
2019,12,,Silas Câmara,REPUBLICANOS,AM,TELEFONIA,00000000000006,RAMAL,15.94,0.00,15.94
2019,12,,João Campos,REPUBLICANOS,GO,TELEFONIA,00000000000006,RAMAL,25.36,0.00,25.36
2019,12,,Rubens Otoni,PT,GO,TELEFONIA,00000000000006,RAMAL,28.81,0.00,28.81
2019,12,,Vander Loubet,PT,MS,TELEFONIA,00000000000006,RAMAL,34.23,0.00,34.23
2019,12,,Giacobo,PL,PR,TELEFONIA,00000000000006,RAMAL,19.41,0.00,19.41
2019,12,,Maria do Rosário,PT,RS,TELEFONIA,00000000000006,RAMAL,10.76,0.00,10.76
2019,12,,Paulo Pimenta,PT,RS,TELEFONIA,00000000000006,RAMAL,7.67,0.00,7.67
2019,12,,Gonzaga Patriota,PSB,PE,TELEFONIA,00000000000006,RAMAL,39.06,0.00,39.06
2019,12,,Wolney Queiroz,PDT,PE,TELEFONIA,00000000000006,RAMAL,6.07,0.00,6.07
2019,12,,Átila Lira,PP,PI,TELEFONIA,00000000000006,RAMAL,47.27,0.00,47.27
2019,12,,Damião Feliciano,PDT,PB,TELEFONIA,00000000000006,RAMAL,24.73,0.00,24.73
2019,12,,André de Paula,PSD,PE,TELEFONIA,00000000000006,RAMAL,15.98,0.00,15.98
2019,12,,Luciano Bivar,PSL,PE,TELEFONIA,00000000000006,RAMAL,5.39,0.00,5.39
2019,12,,Claudio Cajado,PP,BA,TELEFONIA,00000000000006,RAMAL,22.77,0.00,22.77
2019,12,,José Rocha,PL,BA,TELEFONIA,00000000000006,RAMAL,33.15,0.00,33.15
2019,12,,Paulo Magalhães,PSD,BA,TELEFONIA,00000000000006,RAMAL,25.16,0.00,25.16
2019,12,,Lincoln Portela,PL,MG,TELEFONIA,00000000000006,RAMAL,12.94,0.00,12.94
2019,12,,Aécio Neves,PSDB,MG,TELEFONIA,00000000000006,RAMAL,9.04,0.00,9.04
2019,12,,Eduardo Barbosa,PSDB,MG,TELEFONIA,00000000000006,RAMAL,61.78,0.00,61.78
2019,12,,Rodrigo Maia,DEM,RJ,TELEFONIA,00000000000006,RAMAL,11.04,0.00,11.04
2019,12,,Mauro Lopes,MDB,MG,TELEFONIA,00000000000006,RAMAL,22.42,0.00,22.42
2019,12,,Luiza Erundina,PSOL,SP,TELEFONIA,00000000000006,RAMAL,9.98,0.00,9.98
2019,12,,Jandira Feghali,PCdoB,RJ,TELEFONIA,00000000000006,RAMAL,25.45,0.00,25.45
2019,12,,Maurício Dziedricki,PTB,RS,TELEFONIA,00000000000006,RAMAL,10.50,0.00,10.50
2019,12,,Marcelo Freixo,PSOL,RJ,TELEFONIA,00000000000006,RAMAL,0.92,0.00,0.92
2019,12,,Márcio Jerry,PCdoB,MA,TELEFONIA,00000000000006,RAMAL,11.38,0.00,11.38
2019,12,,Dra. Soraya Manato,PSL,ES,TELEFONIA,00000000000006,RAMAL,5.37,0.00,5.37
2019,12,,Pedro Augusto Bezerra,PTB,CE,TELEFONIA,00000000000006,RAMAL,34.06,0.00,34.06
2019,12,,Santini,PTB,RS,TELEFONIA,00000000000006,RAMAL,9.49,0.00,9.49
2019,12,,Leur Lomanto Júnior,DEM,BA,TELEFONIA,00000000000006,RAMAL,3.04,0.00,3.04
2019,12,,Eduardo Bolsonaro,PSL,SP,TELEFONIA,00000000000006,RAMAL,5.67,0.00,5.67
2019,12,,Fernando Monteiro,PP,PE,TELEFONIA,00000000000006,RAMAL,13.88,0.00,13.88
2019,12,,Stefano Aguiar,PSD,MG,TELEFONIA,00000000000006,RAMAL,34.58,0.00,34.58
2019,12,,Cacá Leão,PP,BA,TELEFONIA,00000000000006,RAMAL,6.65,0.00,6.65
2019,12,,Lafayette de Andrada,REPUBLICANOS,MG,TELEFONIA,00000000000006,RAMAL,15.01,0.00,15.01
2019,12,,Gleisi Hoffmann,PT,PR,TELEFONIA,00000000000006,RAMAL,6.22,0.00,6.22
2019,12,,Jaqueline Cassol,PP,RO,TELEFONIA,00000000000006,RAMAL,6.86,0.00,6.86
2019,12,,Benes Leocádio,REPUBLICANOS,RN,TELEFONIA,00000000000006,RAMAL,3.33,0.00,3.33
2019,12,,João Marcelo Souza,MDB,MA,TELEFONIA,00000000000006,RAMAL,15.84,0.00,15.84
2019,12,,Gelson Azevedo,PL,RJ,TELEFONIA,00000000000006,RAMAL,3.88,0.00,3.88
2019,12,,Darci de Matos,PSD,SC,TELEFONIA,00000000000006,RAMAL,22.22,0.00,22.22
2019,12,,Adriano do Baldy,PP,GO,TELEFONIA,00000000000006,RAMAL,49.48,0.00,49.48
2019,12,,Pedro Paulo,DEM,RJ,TELEFONIA,00000000000006,RAMAL,0.95,0.00,0.95
2019,12,,Ronaldo Martins,REPUBLICANOS,CE,TELEFONIA,00000000000006,RAMAL,7.33,0.00,7.33
2019,12,,Pedro Lucas Fernandes,PTB,MA,TELEFONIA,00000000000006,RAMAL,21.83,0.00,21.83
2019,12,,Enio Verri,PT,PR,TELEFONIA,00000000000006,RAMAL,14.55,0.00,14.55
2019,12,,André Figueiredo,PDT,CE,TELEFONIA,00000000000006,RAMAL,9.92,0.00,9.92
2019,12,,Marcelo Moraes,PTB,RS,TELEFONIA,00000000000006,RAMAL,25.61,0.00,25.61
2019,12,,Paulo Ramos,PDT,RJ,TELEFONIA,00000000000006,RAMAL,2.59,0.00,2.59
2019,12,,Edmilson Rodrigues,PSOL,PA,TELEFONIA,00000000000006,RAMAL,2.06,0.00,2.06
2019,12,,Cristiano Vale,PL,PA,TELEFONIA,00000000000006,RAMAL,8.20,0.00,8.20
2019,12,,Afonso Hamm,PP,RS,TELEFONIA,00000000000006,RAMAL,18.40,0.00,18.40
2019,12,,Vicentinho Júnior,PL,TO,TELEFONIA,00000000000006,RAMAL,23.07,0.00,23.07
2019,12,,Lídice da Mata,PSB,BA,TELEFONIA,00000000000006,RAMAL,28.51,0.00,28.51
2019,12,,Beto Faro,PT,PA,TELEFONIA,00000000000006,RAMAL,12.02,0.00,12.02
2019,12,,Arnaldo Jardim,CIDADANIA,SP,TELEFONIA,00000000000006,RAMAL,27.69,0.00,27.69
2019,12,,Carlos Zarattini,PT,SP,TELEFONIA,00000000000006,RAMAL,18.32,0.00,18.32
2019,12,,Carlos Bezerra,MDB,MT,TELEFONIA,00000000000006,RAMAL,14.44,0.00,14.44
2019,12,,Celso Maldaner,MDB,SC,TELEFONIA,00000000000006,RAMAL,9.05,0.00,9.05
2019,12,,Cleber Verde,REPUBLICANOS,MA,TELEFONIA,00000000000006,RAMAL,1.80,0.00,1.80
2019,12,,Dagoberto Nogueira,PDT,MS,TELEFONIA,00000000000006,RAMAL,8.61,0.00,8.61
2019,12,,Edio Lopes,PL,RR,TELEFONIA,00000000000006,RAMAL,21.41,0.00,21.41
2019,12,,Eduardo da Fonte,PP,PE,TELEFONIA,00000000000006,RAMAL,8.64,0.00,8.64
2019,12,,Efraim Filho,DEM,PB,TELEFONIA,00000000000006,RAMAL,12.51,0.00,12.51
2019,12,,Fábio Ramalho,MDB,MG,TELEFONIA,00000000000006,RAMAL,45.91,0.00,32.39
2019,12,,Fábio Faria,PSD,RN,TELEFONIA,00000000000006,RAMAL,6.60,0.00,6.60
2019,12,,Fernando Coelho Filho,DEM,PE,TELEFONIA,00000000000006,RAMAL,7.56,0.00,7.56
2019,12,,Flaviano Melo,MDB,AC,TELEFONIA,00000000000006,RAMAL,17.32,0.00,17.32
2019,12,,Chico D'Angelo,PDT,RJ,TELEFONIA,00000000000006,RAMAL,5.42,0.00,5.42
2019,12,,Hugo Leal,PSD,RJ,TELEFONIA,00000000000006,RAMAL,18.88,0.00,18.88
2019,12,,João Carlos Bacelar,PL,BA,TELEFONIA,00000000000006,RAMAL,50.78,0.00,50.78
2019,12,,João Maia,PL,RN,TELEFONIA,00000000000006,RAMAL,22.41,0.00,22.41
2019,12,,José Airton Félix Cirilo,PT,CE,TELEFONIA,00000000000006,RAMAL,4.57,0.00,4.57
2019,12,,José Guimarães,PT,CE,TELEFONIA,00000000000006,RAMAL,28.15,0.00,28.15
2019,12,,Paulo Teixeira,PT,SP,TELEFONIA,00000000000006,RAMAL,6.26,0.00,6.26
2019,12,,Mauro Nazif,PSB,RO,TELEFONIA,00000000000006,RAMAL,3.41,0.00,3.41
2019,12,,Paulo Abi-Ackel,PSDB,MG,TELEFONIA,00000000000006,RAMAL,57.43,0.00,57.43
2019,12,,Paulo Pereira da Silva,SOLIDARIEDADE,SP,TELEFONIA,00000000000006,RAMAL,28.82,0.00,28.82
2019,12,,Raul Henry,MDB,PE,TELEFONIA,00000000000006,RAMAL,12.57,0.00,12.57
2019,12,,Rodrigo de Castro,PSDB,MG,TELEFONIA,00000000000006,RAMAL,81.66,0.00,81.66
2019,12,,Vanderlei Macris,PSDB,SP,TELEFONIA,00000000000006,RAMAL,21.69,0.00,21.69
2019,12,,Vinicius Carvalho,REPUBLICANOS,SP,TELEFONIA,00000000000006,RAMAL,6.18,0.00,6.18
2019,12,,Tiago Dimas,SOLIDARIEDADE,TO,TELEFONIA,00000000000006,RAMAL,9.67,0.00,9.67
2019,12,,Domingos Neto,PSD,CE,TELEFONIA,00000000000006,RAMAL,18.57,0.00,18.57
2019,12,,Neri Geller,PP,MT,TELEFONIA,00000000000006,RAMAL,7.69,0.00,7.69
2019,12,,Marcelo Aro,PP,MG,TELEFONIA,00000000000006,RAMAL,7.59,0.00,7.59
2019,12,,Márcio Marinho,REPUBLICANOS,BA,TELEFONIA,00000000000006,RAMAL,4.82,0.00,4.82
2019,12,,Laercio Oliveira,PP,SE,TELEFONIA,00000000000006,RAMAL,9.09,0.00,9.09
2019,12,,Glauber Braga,PSOL,RJ,TELEFONIA,00000000000006,RAMAL,7.42,0.00,7.42
2019,12,,Roberto Alves,REPUBLICANOS,SP,TELEFONIA,00000000000006,RAMAL,14.02,0.00,14.02
2019,12,,Milton Vieira,REPUBLICANOS,SP,TELEFONIA,00000000000006,RAMAL,3.63,0.00,3.63
2019,12,,Marcel van Hattem,NOVO,RS,TELEFONIA,00000000000006,RAMAL,4.13,0.00,4.13
2019,12,,Túlio Gadêlha,PDT,PE,TELEFONIA,00000000000006,RAMAL,9.52,0.00,9.52
2019,12,,Assis Carvalho,PT,PI,TELEFONIA,00000000000006,RAMAL,3.89,0.00,3.89
2019,12,,Afonso Florence,PT,BA,TELEFONIA,00000000000006,RAMAL,8.07,0.00,8.07
2019,12,,Luis Tibé,AVANTE,MG,TELEFONIA,00000000000006,RAMAL,7.33,0.00,7.33
2019,12,,Alessandro Molon,PSB,RJ,TELEFONIA,00000000000006,RAMAL,12.76,0.00,12.76
2019,12,,Aureo Ribeiro,SOLIDARIEDADE,RJ,TELEFONIA,00000000000006,RAMAL,16.48,0.00,16.48
2019,12,,Weliton Prado,PROS,MG,TELEFONIA,00000000000006,RAMAL,12.60,0.00,12.60
2019,12,,Aguinaldo Ribeiro,PP,PB,TELEFONIA,00000000000006,RAMAL,7.23,0.00,7.23
2019,12,,Danilo Cabral,PSB,PE,TELEFONIA,00000000000006,RAMAL,2.41,0.00,2.41
2019,12,,Jhonatan de Jesus,REPUBLICANOS,RR,TELEFONIA,00000000000006,RAMAL,4.11,0.00,4.11
2019,12,,Eli Corrêa Filho,DEM,SP,TELEFONIA,00000000000006,RAMAL,8.04,0.00,8.04
2019,12,,Lauriete,PL,ES,TELEFONIA,00000000000006,RAMAL,12.49,0.00,12.49
2019,12,,Marcon,PT,RS,TELEFONIA,00000000000006,RAMAL,6.09,0.00,6.09
2019,12,,Bohn Gass,PT,RS,TELEFONIA,00000000000006,RAMAL,14.48,0.00,14.48
2019,12,,Arthur Lira,PP,AL,TELEFONIA,00000000000006,RAMAL,8.90,0.00,8.90
2019,12,,Alexandre Leite,DEM,SP,TELEFONIA,00000000000006,RAMAL,11.41,0.00,11.41
2019,12,,Danrlei de Deus Hinterholz,PSD,RS,TELEFONIA,00000000000006,RAMAL,22.52,0.00,22.52
2019,12,,Antonio Brito,PSD,BA,TELEFONIA,00000000000006,RAMAL,15.04,0.00,15.04
2019,12,,Padre João,PT,MG,TELEFONIA,00000000000006,RAMAL,13.61,0.00,13.61
2019,12,,Paulo Freire Costa,PL,SP,TELEFONIA,00000000000006,RAMAL,20.17,0.00,20.17
2019,12,,Alceu Moreira,MDB,RS,TELEFONIA,00000000000006,RAMAL,5.58,0.00,5.58
2019,12,,Waldenor Pereira,PT,BA,TELEFONIA,00000000000006,RAMAL,25.96,0.00,25.96
2019,12,,Jerônimo Goergen,PP,RS,TELEFONIA,00000000000006,RAMAL,5.36,0.00,5.36
2019,12,,Erika Kokay,PT,DF,TELEFONIA,00000000000006,RAMAL,25.07,0.00,25.07
2019,12,,Fábio Trad,PSD,MS,TELEFONIA,00000000000006,RAMAL,2.21,0.00,2.21
2019,12,,Diego Andrade,PSD,MG,TELEFONIA,00000000000006,RAMAL,14.57,0.00,14.57
2019,12,,Bruna Furlan,PSDB,SP,TELEFONIA,00000000000006,RAMAL,7.95,0.00,7.95
2019,12,,Vinicius Gurgel,PL,AP,TELEFONIA,00000000000006,RAMAL,1.20,0.00,1.20
2019,12,,Zeca Dirceu,PT,PR,TELEFONIA,00000000000006,RAMAL,16.09,0.00,16.09
2019,12,,Flávia Morais,PDT,GO,TELEFONIA,00000000000006,RAMAL,32.20,0.00,32.20
2019,12,,Dimas Fabiano,PP,MG,TELEFONIA,00000000000006,RAMAL,13.03,0.00,13.03
2019,12,,Arthur Oliveira Maia,DEM,BA,TELEFONIA,00000000000006,RAMAL,9.96,0.00,9.96
2019,12,,Pr. Marco Feliciano,PODE,SP,TELEFONIA,00000000000006,RAMAL,12.55,0.00,12.55
2019,12,,Pedro Uczai,PT,SC,TELEFONIA,00000000000006,RAMAL,12.47,0.00,12.47
2019,12,,Valmir Assunção,PT,BA,TELEFONIA,00000000000006,RAMAL,9.30,0.00,9.30
2019,12,,José Nunes,PSD,BA,TELEFONIA,00000000000006,RAMAL,1.81,0.00,1.81
2019,12,,Zé Silva,SOLIDARIEDADE,MG,TELEFONIA,00000000000006,RAMAL,33.68,0.00,33.68
2019,12,,Ruy Carneiro,PSDB,PB,TELEFONIA,00000000000006,RAMAL,13.79,0.00,13.79
2019,12,,Professora Dorinha Seabra Rezende,DEM,TO,TELEFONIA,00000000000006,RAMAL,11.18,0.00,11.18
2019,12,,Eros Biondini,PROS,MG,TELEFONIA,00000000000006,RAMAL,22.97,0.00,22.97
2019,12,,Professora Marcivania,PCdoB,AP,TELEFONIA,00000000000006,RAMAL,6.92,0.00,6.92
2019,12,,Pastor Eurico,PATRIOTA,PE,TELEFONIA,00000000000006,RAMAL,16.17,0.00,16.17
2019,12,,Luiz Carlos,PSDB,AP,TELEFONIA,00000000000006,RAMAL,2.42,0.00,2.42
2019,12,,Rogério Peninha Mendonça,MDB,SC,TELEFONIA,00000000000006,RAMAL,7.16,0.00,7.16
2019,12,,Roberto de Lucena,PODE,SP,TELEFONIA,00000000000006,RAMAL,6.83,0.00,6.83
2019,12,,Ricardo Izar,PP,SP,TELEFONIA,00000000000006,RAMAL,22.04,0.00,22.04
2019,12,,Augusto Coutinho,SOLIDARIEDADE,PE,TELEFONIA,00000000000006,RAMAL,18.07,0.00,18.07
2019,12,,Félix Mendonça Júnior,PDT,BA,TELEFONIA,00000000000006,RAMAL,7.68,0.00,7.68
2019,12,,Guilherme Mussi,PP,SP,TELEFONIA,00000000000006,RAMAL,2.52,0.00,2.52
2019,12,,Genecias Noronha,SOLIDARIEDADE,CE,TELEFONIA,00000000000006,RAMAL,2.87,0.00,2.87
2019,12,,Giovani Cherini,PL,RS,TELEFONIA,00000000000006,RAMAL,15.30,0.00,15.30
2019,12,,Hugo Motta,REPUBLICANOS,PB,TELEFONIA,00000000000006,RAMAL,8.66,0.00,8.66
2019,12,,Domingos Sávio,PSDB,MG,TELEFONIA,00000000000006,RAMAL,20.37,0.00,20.37
2019,12,,Tiririca,PL,SP,TELEFONIA,00000000000006,RAMAL,0.79,0.00,0.79
2019,12,,Emidinho Madeira,PSB,MG,TELEFONIA,00000000000006,RAMAL,6.37,0.00,6.37
2019,12,,Luiz Nishimori,PL,PR,TELEFONIA,00000000000006,RAMAL,12.40,0.00,12.40
2019,12,,Delegado Waldir,PSL,GO,TELEFONIA,00000000000006,RAMAL,20.55,0.00,20.55
2019,12,,Carmen Zanotto,CIDADANIA,SC,TELEFONIA,00000000000006,RAMAL,37.57,0.00,37.57
2019,12,,Magda Mofatto,PL,GO,TELEFONIA,00000000000006,RAMAL,3.70,0.00,3.70
2019,12,,Paulão,PT,AL,TELEFONIA,00000000000006,RAMAL,5.20,0.00,5.20
2019,12,,Margarida Salomão,PT,MG,TELEFONIA,00000000000006,RAMAL,7.59,0.00,7.59
2019,12,,Fabio Reis,MDB,SE,TELEFONIA,00000000000006,RAMAL,16.36,0.00,16.36
2019,12,,Subtenente Gonzaga,PDT,MG,TELEFONIA,00000000000006,RAMAL,15.05,0.00,15.05
2019,12,,Capitão Augusto,PL,SP,TELEFONIA,00000000000006,RAMAL,16.41,0.00,16.41
2019,12,,André Abdon,PP,AP,TELEFONIA,00000000000006,RAMAL,8.35,0.00,8.35
2019,12,,Leandre,PV,PR,TELEFONIA,00000000000006,RAMAL,6.06,0.00,6.06
2019,12,,Alexandre Serfiotis,PSD,RJ,TELEFONIA,00000000000006,RAMAL,15.41,0.00,15.41
2019,12,,Afonso Motta,PDT,RS,TELEFONIA,00000000000006,RAMAL,5.31,0.00,5.31
2019,12,,Jhc,PSB,AL,TELEFONIA,00000000000006,RAMAL,10.19,0.00,10.19
2019,12,,Alan Rick,DEM,AC,TELEFONIA,00000000000006,RAMAL,11.59,0.00,11.59
2019,12,,Jéssica Sales,MDB,AC,TELEFONIA,00000000000006,RAMAL,2.87,0.00,2.87
2019,12,,Marx Beltrão,PSD,AL,TELEFONIA,00000000000006,RAMAL,6.06,0.00,6.06
2019,12,,Elmar Nascimento,DEM,BA,TELEFONIA,00000000000006,RAMAL,12.65,0.00,12.65
2019,12,,Jorge Solla,PT,BA,TELEFONIA,00000000000006,RAMAL,2.83,0.00,2.83
2019,12,,Mário Negromonte Jr.,PP,BA,TELEFONIA,00000000000006,RAMAL,10.39,0.00,10.39
2019,12,,Paulo Azi,DEM,BA,TELEFONIA,00000000000006,RAMAL,12.01,0.00,12.01
2019,12,,Ronaldo Carletto,PP,BA,TELEFONIA,00000000000006,RAMAL,11.58,0.00,11.58
2019,12,,Uldurico Junior,PROS,BA,TELEFONIA,00000000000006,RAMAL,3.18,0.00,3.18
2019,12,,Luizianne Lins,PT,CE,TELEFONIA,00000000000006,RAMAL,40.78,0.00,40.78
2019,12,,Evair Vieira de Melo,PP,ES,TELEFONIA,00000000000006,RAMAL,39.06,0.00,39.06
2019,12,,Helder Salomão,PT,ES,TELEFONIA,00000000000006,RAMAL,4.95,0.00,4.95
2019,12,,Sergio Vidigal,PDT,ES,TELEFONIA,00000000000006,RAMAL,37.88,0.00,37.88
2019,12,,Célio Silveira,PSDB,GO,TELEFONIA,00000000000006,RAMAL,18.85,0.00,18.85
2019,12,,Lucas Vergilio,SOLIDARIEDADE,GO,TELEFONIA,00000000000006,RAMAL,4.06,0.00,4.06
2019,12,,Aluisio Mendes,PSC,MA,TELEFONIA,00000000000006,RAMAL,14.76,0.00,14.76
2019,12,,André Fufuca,PP,MA,TELEFONIA,00000000000006,RAMAL,2.37,0.00,2.37
2019,12,,Hildo Rocha,MDB,MA,TELEFONIA,00000000000006,RAMAL,16.13,0.00,16.13
2019,12,,Juscelino Filho,DEM,MA,TELEFONIA,00000000000006,RAMAL,8.45,0.00,8.45
2019,12,,Zé Carlos,PT,MA,TELEFONIA,00000000000006,RAMAL,2.80,0.00,2.80
2019,12,,Misael Varella,PSD,MG,TELEFONIA,00000000000006,RAMAL,19.05,0.00,19.05
2019,12,,Newton Cardoso Jr,MDB,MG,TELEFONIA,00000000000006,RAMAL,44.20,0.00,44.20
2019,12,,Delegado Éder Mauro,PSD,PA,TELEFONIA,00000000000006,RAMAL,6.58,0.00,6.58
2019,12,,Hélio Leite,DEM,PA,TELEFONIA,00000000000006,RAMAL,11.98,0.00,11.98
2019,12,,Joaquim Passarinho,PSD,PA,TELEFONIA,00000000000006,RAMAL,37.28,0.00,37.28
2019,12,,Pedro Cunha Lima,PSDB,PB,TELEFONIA,00000000000006,RAMAL,9.17,0.00,9.17
2019,12,,Daniel Coelho,CIDADANIA,PE,TELEFONIA,00000000000006,RAMAL,6.71,0.00,6.71
2019,12,,Ricardo Teobaldo,PODE,PE,TELEFONIA,00000000000006,RAMAL,6.08,0.00,6.08
2019,12,,Sebastião Oliveira,PL,PE,TELEFONIA,00000000000006,RAMAL,8.47,0.00,8.47
2019,12,,Tadeu Alencar,PSB,PE,TELEFONIA,00000000000006,RAMAL,8.24,0.00,8.24
2019,12,,Rejane Dias,PT,PI,TELEFONIA,00000000000006,RAMAL,4.02,0.00,4.02
2019,12,,Aliel Machado,PSB,PR,TELEFONIA,00000000000006,RAMAL,6.46,0.00,6.46
2019,12,,Christiane de Souza Yared,PL,PR,TELEFONIA,00000000000006,RAMAL,2.85,0.00,2.85
2019,12,,Diego Garcia,PODE,PR,TELEFONIA,00000000000006,RAMAL,4.16,0.00,4.16
2019,12,,Roman,PSD,PR,TELEFONIA,00000000000006,RAMAL,17.22,0.00,17.22
2019,12,,Luciano Ducci,PSB,PR,TELEFONIA,00000000000006,RAMAL,7.82,0.00,7.82
2019,12,,Sergio Souza,MDB,PR,TELEFONIA,00000000000006,RAMAL,11.81,0.00,11.81
2019,12,,Toninho Wandscheer,PROS,PR,TELEFONIA,00000000000006,RAMAL,5.01,0.00,5.01
2019,12,,Altineu Côrtes,PL,RJ,TELEFONIA,00000000000006,RAMAL,5.88,0.00,5.88
2019,12,,Clarissa Garotinho,PROS,RJ,TELEFONIA,00000000000006,RAMAL,3.08,0.00,3.08
2019,12,,Rosangela Gomes,REPUBLICANOS,RJ,TELEFONIA,00000000000006,RAMAL,3.21,0.00,3.21
2019,12,,Soraya Santos,PL,RJ,TELEFONIA,00000000000006,RAMAL,10.23,0.00,10.23
2019,12,,Sóstenes Cavalcante,DEM,RJ,TELEFONIA,00000000000006,RAMAL,6.56,0.00,6.56
2019,12,,Beto Rosado,PP,RN,TELEFONIA,00000000000006,RAMAL,10.76,0.00,10.76
2019,12,,Rafael Motta,PSB,RN,TELEFONIA,00000000000006,RAMAL,6.52,0.00,6.52
